transition_id,site_index,plot_index,siteID,plotID,eventID,previous_event_date,event_date,previous_event_year,event_year,dt_years,decimalLatitude,decimalLongitude,plotType,nlcdClass,area_young_m2,area_mature_m2,log_area_young_t1_ha,log_area_mature_t1_ha,young_area_precision,mature_area_precision,young_count_t0,mature_count_t0,young_count_t1,mature_count_t1,previous_young_per_ha,previous_mature_per_ha,young_per_ha,mature_per_ha,u0_kha,v0_kha,u1_kha,v1_kha,young_log_growth_rate,mature_log_growth_rate,death_events,maturation_events,death_fraction_interval,maturation_fraction_interval,death_hazard_annual,maturation_hazard_annual,climate_days,climate_expected_days,climate_coverage,clim_tmean_c,clim_tmin_mean_c,clim_tmax_mean_c,clim_tmin_absolute_c,clim_tmax_absolute_c,clim_prcp_annualized_mm,clim_vpd_mean_kpa,clim_vpd_max_kpa,clim_vpd_p90_kpa,clim_pet_annualized_mm,clim_deficit_annualized_mm,clim_water_balance_mm,clim_dry_days_annualized,clim_max_consecutive_dry_days,clim_hot_days_annualized,clim_frost_days,clim_high_vpd_days_annualized,clim_srad_mean_w_m2,clim_daylength_mean_sec,clim_swe_mean,clim_swe_max,clim_snow_days,clim_growing_days,clim_growing_tmean_c,clim_growing_vpd_mean_kpa,clim_growing_prcp_total_mm,clim_growing_deficit_total_mm,log1p_clim_prcp_annualized,log1p_clim_deficit_annualized,log1p_clim_dry_days_annualized,log1p_clim_hot_days_annualized,log1p_clim_high_vpd_days_annualized,clim_tmean_c_z,clim_tmin_absolute_c_z,clim_tmax_absolute_c_z,clim_vpd_mean_kpa_z,clim_vpd_max_kpa_z,clim_vpd_p90_kpa_z,clim_growing_vpd_mean_kpa_z,log1p_clim_prcp_annualized_z,log1p_clim_deficit_annualized_z,log1p_clim_dry_days_annualized_z,log1p_clim_hot_days_annualized_z,log1p_clim_high_vpd_days_annualized_z,n_transitions_site
UKFS_055__vst_UKFS_2021,33,935,UKFS,UKFS_055,vst_UKFS_2021,2018-11-13,2022-04-05,2018,2021,3.39219712525667,39.044352,-95.197127,tower,deciduousForest,100,800,-4.60517018598809,-2.52572864430826,0.707106781186548,1,27,46,35,39,2700,575,3500,487.5,2.7,0.575,3.5,0.4875,0.0764774444357858,-0.0485727046893204,13,0,0.178082191780822,0,0.0578135266568423,0,1238,1238,1,11.4761308562197,5.70810177705977,17.2441599353796,-27.24,36.8,1200.3518220339,0.622984753046226,1.84162898479601,1.17698112187368,2490.55528133132,1977.4134819957,-4376.62446562492,269.147094430993,33,56.6004842615013,453,0,310.170234248788,42487.1562843296,1.18324717285945,26.31,172,855,17.0685380116959,0.794834024791314,3529.31,6003.48225138987,7.091202720092,7.59005053077947,5.59896660484076,4.05353097498424,0,-0.0910081833938771,-0.865948742343079,0.623277523161312,-0.300205795482988,-0.215022475251016,-0.262721773551832,-0.283827238958172,0.032028549615552,-0.0944779425965093,0.509317433472432,0.501591595976476,-0.514594706409898,94
UKFS_056__vst_UKFS_2016,33,936,UKFS,UKFS_056,vst_UKFS_2016,2015-08-23,2016-10-18,2015,2016,1.15537303216975,39.03695,-95.188548,tower,deciduousForest,100,800,-4.60517018598809,-2.52572864430826,0.707106781186548,1,25,15,9,15,625,187.5,900,187.5,0.625,0.1875,0.9,0.1875,0.315183820609322,0,0,0,0,0,0,0,422,422,1,14.8561374407583,8.6825355450237,21.0297393364929,-18.08,38.4,1082.81045616113,0.797999967939426,1.9043041364193,1.33955889552537,2907.53513916575,2399.87181530855,-2108.23768987803,276.966824644549,35,66.6451421800946,104,0,319.351469194313,43189.8045260663,0.098436018957346,5.16,11,345,18.1773188405797,0.917040820817683,1143.58,2614.45443434915,6.9882383107706,7.78358720675298,5.62750177075858,4.21427554390979,0,0.400465789428943,-0.0880888403486837,1.02256279923512,0.311319847059824,-0.12312274188292,0.0911341844717861,0.247021466221507,-0.205473879543091,0.516993484199924,0.684035004828863,0.593316894459239,-0.514594706409898,94
UKFS_056__vst_UKFS_2017,33,936,UKFS,UKFS_056,vst_UKFS_2017,2016-10-18,2017-10-27,2016,2017,1.02395619438741,39.03695,-95.188548,tower,deciduousForest,100,800,-4.60517018598809,-2.52572864430826,0.707106781186548,1,9,15,14,16,900,187.5,1400,200,0.9,0.1875,1.4,0.2,0.431108568069908,0.0627047343655385,0,0,0,0,0,0,373,373,1,13.73081769437,7.64144772117962,19.8201876675603,-22.51,36.69,1072.51658422459,0.748466727074529,2.28729895553657,1.25469654391319,2793.0652707519,2339.59705907222,-1761.76648531476,282.238636363635,48,46.8770053475934,93,0.976604278074862,321.542144772118,43092.5159785523,0.186193029490617,4.64,23,293,17.6181399317406,0.877070297013872,1038.47,2237.52395553977,6.97869506594156,7.75816132925531,5.64628978035183,3.86863533377957,0.681380361318053,0.236837301548667,-0.464280910854707,0.595826660431238,0.138244340649604,0.438457419419154,-0.0935715600797414,0.0733952727811006,-0.227486765781065,0.436661435957157,0.799071848007146,0.396085027443422,0.0271587024052541,94
UKFS_056__vst_UKFS_2018,33,936,UKFS,UKFS_056,vst_UKFS_2018,2017-10-27,2018-11-14,2017,2018,1.04859685147159,39.03695,-95.188548,tower,deciduousForest,100,800,-4.60517018598809,-2.52572864430826,0.707106781186548,1,14,16,15,15,1400,200,1500,187.5,1.4,0.2,1.5,0.1875,0.0657500403512542,-0.0612312549679154,1,0,0.0333333333333333,0,0.0323303962129051,0,383,383,1,12.2607702349869,6.22720626631854,18.2943342036554,-23.06,37.34,743.021494778071,0.745695905871653,2.11219658328204,1.52585333236069,2725.90039051653,2286.32318351225,-2079.24056692081,281.328328981725,34,85.828981723238,132,4.76827676240211,318.628015665796,42883.7477023499,3.41339425587467,35.92,71,274,17.8267153284672,0.946807988311217,719.36,2172.08965912271,6.6120699252465,7.73513749733688,5.64307068085067,4.46394045675788,1.75237338121747,0.0230832608299178,-0.51098647265568,0.758036303836224,0.128562735438915,0.181707161852443,0.496610252572361,0.376325750718087,-1.07316113112323,0.363918555143127,0.779361668349652,0.735782601417405,0.878686207872812,94
UKFS_056__vst_UKFS_2021,33,936,UKFS,UKFS_056,vst_UKFS_2021,2018-11-14,2022-04-06,2018,2021,3.39219712525667,39.03695,-95.188548,tower,deciduousForest,40,800,-5.52146091786225,-2.52572864430826,0.447213595499958,1,15,15,7,17,1500,187.5,1750,212.5,1.5,0.1875,1.75,0.2125,0.0454146663545485,0.0367133221278202,1,0,0.0333333333333333,0,0.00999398042739518,0,1238,1238,1,11.5696890145396,5.76874798061389,17.3706300484653,-27.24,36.87,1198.60074455206,0.630692836395747,1.87242015595367,1.18986653080986,2506.70370924606,1992.92692695088,-4437.3431163747,269.441888619855,33,58.6640435835352,448,0,311.40689822294,42495.3026655897,1.07577544426494,28.93,155,857,17.127934655776,0.803801892630012,3532.45,6056.58343648181,7.0897440675416,7.59786130338633,5.60005724570591,4.08872955391916,0,-0.0774042454696721,-0.865948742343079,0.640746253989541,-0.273272762112342,-0.169873794375247,-0.234676250346387,-0.244872113832659,0.0286639547395069,-0.0698001173404997,0.515995303288586,0.521676878985136,-0.514594706409898,94
UKFS_057__vst_UKFS_2016,33,937,UKFS,UKFS_057,vst_UKFS_2016,2015-08-16,2016-09-28,2015,2016,1.11978097193703,39.042533,-95.193596,tower,mixedForest,100,800,-4.60517018598809,-2.52572864430826,0.707106781186548,1,14,51,14,53,1400,637.5,1400,662.5,1.4,0.6375,1.4,0.6625,0,0.0342988309876625,1,0,0.0153846153846154,0,0.013845731374722,0,409,409,1,14.8325916870416,8.66914425427873,20.9960391198044,-18.14,38.44,1118.19188875306,0.798217099987071,1.90587697379289,1.34301567064245,2945.95567811258,2431.30339838781,-2046.69511252032,276.839853300733,35,68.7634474327628,104,0,318.837921760391,43415.7808557457,0.118361858190709,5.71,12,332,18.2980271084337,0.923051129527177,1144.13,2565.5612655462,7.02036217596355,7.79659398793166,5.62704488043659,4.24511019685391,0,0.39704209044114,-0.0931839925451538,1.03254493113697,0.31207853432615,-0.120816511558452,0.0986579710463713,0.273129380837619,-0.131375498679504,0.558087891786261,0.681237517417587,0.610912000557174,-0.514594706409898,94
UKFS_057__vst_UKFS_2017,33,937,UKFS,UKFS_057,vst_UKFS_2017,2016-09-28,2017-10-12,2016,2017,1.03764544832307,39.042533,-95.193596,tower,mixedForest,100,800,-4.60517018598809,-2.52572864430826,0.707106781186548,1,14,53,12,56,1400,662.5,1200,700,1.4,0.6625,1.2,0.7,-0.148443502070917,0.0529844113431795,2,0,0.0298507462686567,0,0.0292058810109996,0,378,378,1,13.7991137566138,7.76417989417989,19.8340476190476,-22.48,36.61,1013.01461081794,0.740371559200545,2.2609444157257,1.23688841060346,2787.67114323187,2338.62050946635,-1841.46427319612,282.370052770448,48,46.258575197889,93,0.963720316622688,320.993148148148,43117.0253968254,0.218809523809524,5.35,26,299,17.6113043478261,0.863592484930667,989.03,2272.93324819777,6.92167259313799,7.75774401975816,5.6467536504325,3.85563412314283,0.674840794813458,0.246767973634532,-0.461733334756472,0.575862396627548,0.109958784227262,0.399814111522347,-0.132331557411402,0.0148495999898705,-0.359017416971487,0.435342963205907,0.801912071686,0.388666176938779,0.021959209365589,94
UKFS_057__vst_UKFS_2018,33,937,UKFS,UKFS_057,vst_UKFS_2018,2017-10-12,2018-11-07,2017,2018,1.07049965776865,39.042533,-95.193596,tower,mixedForest,100,800,-4.60517018598809,-2.52572864430826,0.707106781186548,1,12,56,23,58,1200,700,2300,725,1.2,0.7,2.3,0.725,0.607369898006915,0.0327343661774237,1,0,0.0147058823529412,0,0.01383941197704,0,391,391,1,12.4923017902813,6.44148337595908,18.5431202046036,-23.2,37.11,828.977378516625,0.742675590377165,2.07392851728255,1.47200399887873,2727.04396710736,2275.66412108881,-2031.87963350849,281.177109974425,34,83.1387468030692,125,0.934143222506395,317.287800511509,42849.7878005115,1.26496163682864,18.68,60,287,17.6219512195122,0.923821374412657,833.01,2216.78461676069,6.72139844561998,7.73046654577991,5.64253492335223,4.43246718386402,0.659664449359686,0.0567493885336064,-0.52287516111411,0.700639045400613,0.118009365124363,0.125595210452569,0.379405378497656,0.276475213585252,-0.820978951512313,0.349160869558896,0.776081286198245,0.717823081106917,0.00989276696470608,94
UKFS_057__vst_UKFS_2021,33,937,UKFS,UKFS_057,vst_UKFS_2021,2018-11-07,2021-10-11,2018,2021,2.92676249144422,39.042533,-95.193596,tower,mixedForest,100,800,-4.60517018598809,-2.52572864430826,0.707106781186548,1,23,58,12,61,2300,725,1200,762.5,2.3,0.725,1.2,0.7625,-0.222153068401032,0.0172077884628894,1,1,0.0123456790123457,0.0434782608695652,0.00424445783860898,0.0151880320664144,1068,1068,1,12.4892509363296,6.87252808988764,18.1059737827715,-27.24,36.8,1297.80260991581,0.643370532221448,1.84162898479601,1.19932153897866,2660.45140873058,2102.36488104523,-3988.1493933826,263.43101028999,33,65.601496725912,361,0,316.850777153558,43331.4945505618,1.24229400749064,26.31,138,759,17.9565744400527,0.811829563656899,3299.68,5607.07162281718,7.16919804970912,7.65129366566682,5.57758038661446,4.19872705065586,0,0.0563057754001284,-0.865948742343079,0.623277523161312,-0.228975264374759,-0.215022475251016,-0.214097109061923,-0.210001068123287,0.211936154283824,0.099017305178557,0.378372054715584,0.58444449401544,-0.514594706409898,94
UKFS_058__vst_UKFS_2016,33,938,UKFS,UKFS_058,vst_UKFS_2016,2015-08-19,2016-10-03,2015,2016,1.12525667351129,39.039343,-95.191082,tower,deciduousForest,400,800,-3.2188758248682,-2.52572864430826,1.4142135623731,1,34,30,33,30,850,375,825,375,0.85,0.375,0.825,0.375,-0.0264982699097031,0,3,1,0.046875,0.0294117647058824,0.0426651272696308,0.0265299143319248,411,411,1,14.7957785888078,8.61664233576642,20.9749148418491,-18.14,38.44,1076.74989051095,0.798034785870781,1.90587697379289,1.34282313428782,2936.62835471407,2433.39533119515,-2092.84065376449,278.158759124088,35,67.5401459854017,104,0,319.38902676399,43355.6790024331,0.117785888077859,5.71,12,334,18.2319760479042,0.922079275752101,1103.62,2581.21163366341,6.98263071203684,7.7974536807347,5.63178064910428,4.22741964637419,0,0.391689237069893,-0.0931839925451538,1.03254493113697,0.311441505384541,-0.120816511558452,0.0982389092355734,0.268907788136573,-0.218408623983337,0.560804056989758,0.710234089664901,0.600817282994253,-0.514594706409898,94
UKFS_058__vst_UKFS_2017,33,938,UKFS,UKFS_058,vst_UKFS_2017,2016-10-03,2017-10-05,2016,2017,1.00479123887748,39.039343,-95.191082,tower,deciduousForest,800,800,-2.52572864430826,-2.52572864430826,2,1,33,30,41,30,825,375,512.5,375,0.825,0.375,0.5125,0.375,-0.473078113900957,0,0,0,0,0,0,0,366,366,1,13.7248087431694,7.69426229508197,19.7553551912568,-22.48,36.61,1024.90941416894,0.740218841365544,2.2609444157257,1.25233607462438,2797.13922547142,2345.41861680422,-1780.72098767422,282.645776566758,48,47.7711171662126,93,0.995231607629429,320.775901639344,43193.9279508197,0.225983606557377,5.35,26,287,17.6759407665505,0.868549824237814,967.7,2202.91307182147,6.93333473154921,7.76064545183063,5.64772619406806,3.88713827629193,0.690760137653273,0.235963562683019,-0.461733334756472,0.575862396627548,0.109425168494288,0.399814111522347,-0.0987092003783885,0.0363835673133203,-0.33211699361059,0.444509922389145,0.807866845614182,0.406643318377296,0.0346163957759579,94
UKFS_058__vst_UKFS_2018,33,938,UKFS,UKFS_058,vst_UKFS_2018,2017-10-05,2018-10-22,2017,2018,1.04585900068446,39.039343,-95.191082,tower,deciduousForest,800,800,-2.52572864430826,-2.52572864430826,2,1,41,30,61,29,512.5,375,762.5,362.5,0.5125,0.375,0.7625,0.3625,0.379270145431151,-0.0323273466061812,2,1,0.028169014084507,0.024390243902439,0.0273204824219673,0.0236098867765267,382,382,1,12.674109947644,6.59109947643979,18.7571204188482,-23.2,37.11,849.808625654453,0.754162632568475,2.07392851728255,1.48874130303936,2772.70342247018,2313.85304467277,-2011.07683061904,281.108638743456,34,85.0975130890055,124,0.956151832460736,320.35109947644,43038.7363089005,1.29476439790576,18.68,60,279,17.9837275985663,0.942744807004898,834.37,2202.89741196974,6.74618722156154,7.74710148488243,5.64229224052191,4.45548052703286,0.670979192557473,0.0831854250192693,-0.52287516111411,0.700639045400613,0.15814656611711,0.125595210452569,0.415834680397072,0.358675876852609,-0.763800023950916,0.401718297738954,0.774595366864679,0.730955131448386,0.0188889180797924,94
UKFS_058__vst_UKFS_2021,33,938,UKFS,UKFS_058,vst_UKFS_2021,2018-10-22,2022-04-13,2018,2021,3.47433264887064,39.039343,-95.191082,tower,deciduousForest,400,800,-3.2188758248682,-2.52572864430826,1.4142135623731,1,61,29,106,32,762.5,362.5,2650,400,0.7625,0.3625,2.65,0.4,0.358278612738755,0.0282592774658208,5,2,0.0555555555555556,0.0327868852459016,0.01645162384164,0.00959505713375721,1268,1268,1,11.3828470031546,5.61866719242902,17.1470268138801,-27.24,36.8,1180.96348699763,0.619213045203355,1.84162898479601,1.17461156603568,2472.65981456827,1964.77733175358,-4487.78272330497,268.828605200945,33,55.2624113475177,461,0,309.356664037855,42412.1058990536,1.1552523659306,26.31,172,878,16.8927733485194,0.788336249255945,3555.25,6110.84586391262,7.07493230662397,7.58364303475746,5.59778696187832,4.03002666292383,0,-0.104572235628522,-0.865948742343079,0.623277523161312,-0.313384627183438,-0.215022475251016,-0.267879191028482,-0.312052639194952,-0.00550153235685732,-0.114722171319893,0.502094613950041,0.488179385201437,-0.514594706409898,94
UKFS_059__vst_UKFS_2016,33,939,UKFS,UKFS_059,vst_UKFS_2016,2015-08-26,2016-10-12,2015,2016,1.13073237508556,39.03528,-95.191638,tower,deciduousForest,100,800,-4.60517018598809,-2.52572864430826,0.707106781186548,1,2,26,13,25,25,325,1300,312.5,0.025,0.325,1.3,0.3125,3.46040497884829,-0.0345776084201832,4,0,0.142857142857143,0,0.1363281738666,0,413,413,1,14.7760411622276,8.61075060532688,20.9413317191283,-18.08,38.4,1106.40680992736,0.795735081772207,1.9043041364193,1.34254899719908,2905.77326274695,2387.04112794303,-2034.60190284597,275.042978208232,35,68.0974576271185,104,0,318.635617433414,43218.1248910412,0.100581113801453,5.16,11,336,18.1678273809524,0.917445492510668,1143.58,2540.80313566613,7.00977635384382,7.7782286971209,5.62055657174011,4.23551793743567,0,0.388819292526281,-0.0880888403486837,1.02256279923512,0.30340604385397,-0.12312274188292,0.0976422406997271,0.248779301720259,-0.155793241515561,0.500063486235726,0.641510342151615,0.605438391936095,-0.514594706409898,94
UKFS_059__vst_UKFS_2017,33,939,UKFS,UKFS_059,vst_UKFS_2017,2016-10-12,2017-10-26,2016,2017,1.03764544832307,39.03528,-95.191638,tower,deciduousForest,100,800,-4.60517018598809,-2.52572864430826,0.707106781186548,1,13,25,13,26,1300,312.5,1300,325,1.3,0.3125,1.3,0.325,0,0.0376795574605162,0,0,0,0,0,0,378,378,1,13.8248148148148,7.73322751322751,19.9164021164021,-22.51,36.69,1058.3672889182,0.75014735938321,2.28729895553657,1.25453227614864,2789.7754507168,2342.28552531183,-1796.58779827973,283.33377308707,48,46.258575197889,93,0.963720316622688,321.359523809524,43044.9378306878,0.183730158730159,4.64,23,299,17.6254682274248,0.874740615951934,1038.47,2274.92187997956,6.96542711164505,7.75930929421234,5.65014880543575,3.85563412314283,0.674840794813458,0.250505067295111,-0.464280910854707,0.595826660431238,0.144116685822974,0.438457419419154,-0.0939290943594383,0.0632754740839434,-0.258091237716121,0.44028838556066,0.822700219133784,0.388666176938779,0.021959209365589,94
UKFS_059__vst_UKFS_2018,33,939,UKFS,UKFS_059,vst_UKFS_2018,2017-10-26,2018-12-03,2017,2018,1.10335386721424,39.03528,-95.191638,tower,deciduousForest,100,800,-4.60517018598809,-2.52572864430826,0.707106781186548,1,13,26,42,27,1300,325,4200,337.5,1.3,0.325,4.2,0.3375,1.06238753267475,0.0341021245347354,1,0,0.0256410256410256,0,0.0235422987811189,0,403,403,1,11.7486600496278,5.74528535980149,17.7520347394541,-23.06,37.34,738.847276674936,0.723686189352151,2.11219658328204,1.51900744741385,2633.74317790285,2210.0978005804,-2090.74072058823,282.774193548386,34,81.5694789081883,148,4.53163771712158,313.402406947891,42477.0149627792,3.24652605459057,35.92,72,278,17.6830935251799,0.940834818599053,719.36,2186.13090137054,6.60644378202663,7.70124441352024,5.64817882876753,4.41364010749975,1.7104839230683,-0.0513807442027309,-0.51098647265568,0.758036303836224,0.0516579586457252,0.181707161852443,0.48170995518255,0.350379162552593,-1.08613865112572,0.25683470545083,0.810638276333365,0.707079830429066,0.845380644586789,94
UKFS_059__vst_UKFS_2021,33,939,UKFS,UKFS_059,vst_UKFS_2021,2018-12-03,2022-04-13,2018,2021,3.35934291581109,39.03528,-95.191638,tower,deciduousForest,40,800,-5.52146091786225,-2.52572864430826,0.447213595499958,1,42,27,26,30,4200,337.5,6500,375,4.2,0.3375,6.5,0.375,0.129975840507388,0.0312754766841651,0,0,0,0,0,0,1226,1226,1,11.7175326264274,5.90376019575856,17.5313050570962,-27.24,36.87,1201.377799511,0.636410366309239,1.87242015595367,1.20459035580812,2535.84494261504,2017.17370329049,-4482.93274356921,268.802567237164,33,59.2377750611247,433,0,313.480970636215,42639.6365742251,1.08547308319739,28.93,154,860,17.1218604651163,0.804684507803969,3538.48,6096.96695537283,7.09205637478778,7.60994827416182,5.59769045906257,4.09829964823326,0,-0.0559068650730329,-0.865948742343079,0.640746253989541,-0.253294978145162,-0.169873794375247,-0.202629353138325,-0.241038160750655,0.0339976286909951,-0.031611814123265,0.501503738198888,0.52713783958453,-0.514594706409898,94
UKFS_060__vst_UKFS_2016,33,940,UKFS,UKFS_060,vst_UKFS_2016,2015-08-22,2016-09-28,2015,2016,1.10335386721424,39.043013,-95.197094,tower,deciduousForest,400,800,-3.2188758248682,-2.52572864430826,1.4142135623731,1,23,30,17,29,287.5,375,425,362.5,0.2875,0.375,0.425,0.3625,0.353235958020655,-0.0306427950460574,3,0,0.0566037735849057,0,0.0528107163580201,0,403,403,1,14.7281017369727,8.56672456575682,20.8894789081886,-18.14,38.44,1096.05815136476,0.794807573209439,1.90587697379289,1.34359327970634,2926.85388978314,2415.70956896155,-2020.01555806327,277.33622828784,35,68.8808933002479,104,0,317.782133995037,43346.3833002481,0.120124069478908,5.71,12,326,18.2326380368098,0.921133843900966,1101.34,2508.41898863326,7.00038746831856,7.79016221169678,5.62882983716281,4.24679226853057,0,0.381848602027439,-0.0931839925451538,1.03254493113697,0.300165209791876,-0.120816511558452,0.0999151564787647,0.264800968464267,-0.177450075503534,0.537766950696434,0.692166604183017,0.611871837195155,-0.514594706409898,94
UKFS_060__vst_UKFS_2017,33,940,UKFS,UKFS_060,vst_UKFS_2017,2016-09-28,2017-11-01,2016,2017,1.09240246406571,39.043013,-95.197094,tower,deciduousForest,400,800,-3.2188758248682,-2.52572864430826,1.4142135623731,1,17,29,23,35,425,362.5,575,437.5,0.425,0.3625,0.575,0.4375,0.276151257755104,0.171713741966972,0,3,0,0.176470588235294,0,0.177733043294636,398,398,1,13.6750628140704,7.60726130653266,19.742864321608,-22.48,36.61,1054.58385338346,0.736102180757724,2.2609444157257,1.22613728670064,2744.75808413643,2301.52268580704,-1846.35049437491,283.778195488721,48,43.9398496240601,98,0.915413533834585,319.882914572864,42876.9342713568,0.207814070351759,5.35,26,314,17.4378025477707,0.859410117543236,1089.91,2345.09047394043,6.96184930836161,7.74176062076585,5.65171061582291,3.8053249206025,0.64993354388108,0.228730195293179,-0.461733334756472,0.575862396627548,0.0950410275219506,0.399814111522347,-0.155731737909713,-0.00331800103065192,-0.266343962871048,0.384844050078856,0.832263006276837,0.359958354022667,0.00215589705595866,94
UKFS_060__vst_UKFS_2018,33,940,UKFS,UKFS_060,vst_UKFS_2018,2017-11-01,2018-10-22,2017,2018,0.971937029431896,39.043013,-95.197094,tower,deciduousForest,400,800,-3.2188758248682,-2.52572864430826,1.4142135623731,1,23,35,50,31,575,437.5,1250,387.5,0.575,0.4375,1.25,0.3875,0.79798467008131,-0.12456222814692,2,0,0.0344827586206897,0,0.0361045198903279,0,355,355,1,12.6871830985916,6.62977464788732,18.7445915492958,-23.2,37.11,788.70335915493,0.761226407270564,2.07392851728255,1.51510002873784,2829.3189762597,2366.77237160163,-1983.34988110115,280.882394366197,34,91.5697183098592,119,1.02887323943662,322.21138028169,43357.0610422535,1.39323943661972,18.68,60,257,18.2755642023346,0.959683442582572,712.16,2098.68658430916,6.67165738020467,7.76970486452599,5.6414899426976,4.52796207207848,0.707480584489222,0.0850863424502944,-0.52287516111411,0.700639045400613,0.182828302308496,0.125595210452569,0.473205327840555,0.43225486800772,-0.935713974448239,0.473132776320603,0.769682988651412,0.772315106458679,0.0479105257282294,94
